Murder on the Orient Express (2017),Kenneth Branagh,Penélope Cruz,Kenneth Branagh,20th Century Fox,01/12/2018-01/18/2018,0.001684
Murder on the Orient Express (2017),Kenneth Branagh,Penélope Cruz,Kenneth Branagh,20th Century Fox,01/19/2018-01/25/2018,0.001437
My Hero Academia: The Movie,Justin Briner,Christopher Sabat,Kenji Nagasaki,Bones,09/21/2018-09/27/2018,0.020788
My Hero Academia: The Movie,Justin Briner,Christopher Sabat,Kenji Nagasaki,Bones,09/28/2018-10/04/2018,0.020708
Needle and Thread: Made in India,Varun Dhawan,Anushka Sharma,Sharat Katariya,Yash Raj Films,09/28/2018-10/04/2018,0.005724
Night Is Short Walk On Girl,Gen Hoshino,Kana Hanazawa,Masaaki Yuasa,GKIDS,08/17/2018-08/23/2018,0.001728
Night School (2018),Tiffany Haddish,Kevin Hart,Malcolm D. Lee,Hartbeat Productions,09/28/2018-10/04/2018,0.249594
Night School (2018),Tiffany Haddish,Kevin Hart,Malcolm D. Lee,Hartbeat Productions,10/05/2018-10/11/2018,0.069033
Night School (2018),Tiffany Haddish,Kevin Hart,Malcolm D. Lee,Hartbeat Productions,10/12/2018-10/18/2018,0.055029
Night School (2018),Tiffany Haddish,Kevin Hart,Malcolm D. Lee,Hartbeat Productions,10/19/2018-10/25/2018,0.029274
Nothing to Lose (2018),Petrônio Gontijo,Day Mesquita,Alexandre Avancini,Paris Entretenimento,05/11/2018-05/17/2018,0.004606
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,06/08/2018-06/14/2018,0.330844
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,06/15/2018-06/21/2018,0.072629
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,06/22/2018-06/28/2018,0.043974
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,06/29/2018-07/05/2018,0.047469
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,07/06/2018-07/12/2018,0.028305
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,07/13/2018-07/19/2018,0.018578
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,07/20/2018-07/26/2018,0.009590
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,07/27/2018-08/02/2018,0.004373
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,08/03/2018-08/09/2018,0.002129
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,08/10/2018-08/16/2018,0.001714
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,08/17/2018-08/23/2018,0.001521
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,08/24/2018-08/30/2018,0.001288
Ocean's Eight,Sandra Bullock,Cate Blanchett,Gary Ross,Warner Bros. Pictures,08/31/2018-09/06/2018,0.001128
On Chesil Beach,Billy Howle,Saoirse Ronan,Dominic Cooke,Bleecker Street,06/01/2018-06/07/2018,0.001455
On Chesil Beach,Billy Howle,Saoirse Ronan,Dominic Cooke,Bleecker Street,06/08/2018-06/14/2018,0.001156
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,08/24/2018-08/30/2018,0.011553
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,08/31/2018-09/06/2018,0.061443
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,09/07/2018-09/13/2018,0.025586
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,09/14/2018-09/20/2018,0.011322
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,09/21/2018-09/27/2018,0.004034
Operation Finale,Oscar Isaac,Ben Kingsley,Chris Weitz,MGM,09/28/2018-10/04/2018,0.001319
Operation Red Sea,Yi Zhang,Johnny Huang,Dante Lam,Well Go USA Entertainment,02/23/2018-03/01/2018,0.002537
Operation Red Sea,Yi Zhang,Johnny Huang,Dante Lam,Well Go USA Entertainment,03/02/2018-03/08/2018,0.002377
Operation Red Sea,Yi Zhang,Johnny Huang,Dante Lam,Well Go USA Entertainment,03/09/2018-03/15/2018,0.001252
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,05/04/2018-05/10/2018,0.087005
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,05/11/2018-05/17/2018,0.069987
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,05/18/2018-05/24/2018,0.022080
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,05/25/2018-05/31/2018,0.018294
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,06/01/2018-06/07/2018,0.018271
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,06/08/2018-06/14/2018,0.009457
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,06/15/2018-06/21/2018,0.001727
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,06/22/2018-06/28/2018,0.002819
Overboard (2018),Eugenio Derbez,Anna Faris,Rob Greenberg,Pantelion Films,06/29/2018-07/05/2018,0.001098
Pacific Rim Uprising,John Boyega,Scott Eastwood,Steven S. DeKnight,Universal Pictures,03/23/2018-03/29/2018,0.182238
Pacific Rim Uprising,John Boyega,Scott Eastwood,Steven S. DeKnight,Universal Pictures,03/30/2018-04/05/2018,0.066642
Pacific Rim Uprising,John Boyega,Scott Eastwood,Steven S. DeKnight,Universal Pictures,04/06/2018-04/12/2018,0.028610
Pacific Rim Uprising,John Boyega,Scott Eastwood,Steven S. DeKnight,Universal Pictures,04/13/2018-04/19/2018,0.009884
Pacific Rim Uprising,John Boyega,Scott Eastwood,Steven S. DeKnight,Universal Pictures,04/20/2018-04/26/2018,0.004688
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,01/12/2018-01/18/2018,0.071874
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,01/19/2018-01/25/2018,0.052520
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,01/26/2018-02/01/2018,0.036454
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,02/02/2018-02/08/2018,0.031086
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,02/09/2018-02/15/2018,0.008211
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,02/16/2018-02/22/2018,0.001705
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,02/23/2018-03/01/2018,0.001011
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,03/02/2018-03/08/2018,0.001651
Paddington 2,Michael Gambon,Imelda Staunton,Paul King,StudioCanal,03/09/2018-03/15/2018,0.001374
Padmaavat,Deepika Padukone,Ranveer Singh,Sanjay Leela Bhansali,Viacom18 Motion Pictures,01/19/2018-01/25/2018,0.002761
Padmaavat,Deepika Padukone,Ranveer Singh,Sanjay Leela Bhansali,Viacom18 Motion Pictures,01/26/2018-02/01/2018,0.032141
Padmaavat,Deepika Padukone,Ranveer Singh,Sanjay Leela Bhansali,Viacom18 Motion Pictures,02/02/2018-02/08/2018,0.024202
Padmaavat,Deepika Padukone,Ranveer Singh,Sanjay Leela Bhansali,Viacom18 Motion Pictures,02/09/2018-02/15/2018,0.006809
Padmaavat,Deepika Padukone,Ranveer Singh,Sanjay Leela Bhansali,Viacom18 Motion Pictures,02/16/2018-02/22/2018,0.001665
Padman,Akshay Kumar,Radhika Apte,R. Balki,Mrs Funnybones Movies,02/09/2018-02/15/2018,0.004977
Padman,Akshay Kumar,Radhika Apte,R. Balki,Mrs Funnybones Movies,02/16/2018-02/22/2018,0.001201
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,04/06/2018-04/12/2018,0.001178
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,04/13/2018-04/19/2018,0.001220
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,04/20/2018-04/26/2018,0.001236
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,05/11/2018-05/17/2018,0.001142
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,06/01/2018-06/07/2018,0.001234
Pandas,Kristen Bell,Wen Lei Bi,David Douglas,IMAX,06/08/2018-06/14/2018,0.001122
Papillon (2017),Charlie Hunnam,Damijan Oklopdzic,Michael Noer,Czech Anglo Productions,08/24/2018-08/30/2018,0.010603
Papillon (2017),Charlie Hunnam,Damijan Oklopdzic,Michael Noer,Czech Anglo Productions,08/31/2018-09/06/2018,0.004218
Paul Apostle of Christ,Jim Caviezel,James Faulkner,Andrew Hyatt,Affirm Films,03/23/2018-03/29/2018,0.040134
Paul Apostle of Christ,Jim Caviezel,James Faulkner,Andrew Hyatt,Affirm Films,03/30/2018-04/05/2018,0.025580
Paul Apostle of Christ,Jim Caviezel,James Faulkner,Andrew Hyatt,Affirm Films,04/06/2018-04/12/2018,0.011891
Paul Apostle of Christ,Jim Caviezel,James Faulkner,Andrew Hyatt,Affirm Films,04/13/2018-04/19/2018,0.004587
Paul Apostle of Christ,Jim Caviezel,James Faulkner,Andrew Hyatt,Affirm Films,04/20/2018-04/26/2018,0.003071
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,09/07/2018-09/13/2018,0.113932
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,09/14/2018-09/20/2018,0.056927
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,09/21/2018-09/27/2018,0.041469
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,09/28/2018-10/04/2018,0.018001
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,10/05/2018-10/11/2018,0.002927
Peppermint,Jennifer Garner,John Gallagher Jr.,Pierre Morel,STXfilms,10/12/2018-10/18/2018,0.001445
Perfect Blue,Junko Iwao,Rica Matsumoto,Satoshi Kon,Palm Pictures,08/31/2018-09/06/2018,0.001462
Perfect Blue,Junko Iwao,Rica Matsumoto,Satoshi Kon,Palm Pictures,09/07/2018-09/13/2018,0.001221
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,02/09/2018-02/15/2018,0.154810
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,02/16/2018-02/22/2018,0.066271
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,02/23/2018-03/01/2018,0.060300
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,03/02/2018-03/08/2018,0.063685
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,03/09/2018-03/15/2018,0.053989
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,03/16/2018-03/22/2018,0.038550
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,03/23/2018-03/29/2018,0.021886
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,03/30/2018-04/05/2018,0.018023
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,04/06/2018-04/12/2018,0.005463
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,04/13/2018-04/19/2018,0.002613
Peter Rabbit,James Corden,Fayssal Bazzi,Will Gluck,Columbia Pictures,04/20/2018-04/26/2018,0.002257
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,01/05/2018-01/11/2018,0.001703
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,01/12/2018-01/18/2018,0.007405
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,01/19/2018-01/25/2018,0.026774
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,01/26/2018-02/01/2018,0.023224
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,02/02/2018-02/08/2018,0.024414
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,02/09/2018-02/15/2018,0.008990
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,02/16/2018-02/22/2018,0.002757
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,02/23/2018-03/01/2018,0.005442
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,03/02/2018-03/08/2018,0.004769
Phantom Thread,Vicky Krieps,Daniel Day-Lewis,Paul Thomas Anderson,Focus Features,03/09/2018-03/15/2018,0.001708
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,01/05/2018-01/11/2018,0.060180
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,01/12/2018-01/18/2018,0.036421
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,01/19/2018-01/25/2018,0.020891
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,01/26/2018-02/01/2018,0.009391
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,02/02/2018-02/08/2018,0.008018
Pitch Perfect 3,Anna Kendrick,Rebel Wilson,Trish Sie,Universal Pictures,02/09/2018-02/15/2018,0.001807
Pope Francis: A Man of His Word,Pope Francis,Joe Biden,Wim Wenders,Focus Features,05/18/2018-05/24/2018,0.002847
Pope Francis: A Man of His Word,Pope Francis,Joe Biden,Wim Wenders,Focus Features,05/25/2018-05/31/2018,0.002216
Pope Francis: A Man of His Word,Pope Francis,Joe Biden,Wim Wenders,Focus Features,06/01/2018-06/07/2018,0.001829
Princess Mononoke,Billy Crudup,Billy Bob Thornton,Hayao Miyazaki,Miramax Films,07/20/2018-07/26/2018,0.005415
Proud Mary,Taraji P. Henson,Billy Brown,Babak Najafi,Screen Gems,01/12/2018-01/18/2018,0.056817
Proud Mary,Taraji P. Henson,Billy Brown,Babak Najafi,Screen Gems,01/19/2018-01/25/2018,0.025268
Proud Mary,Taraji P. Henson,Billy Brown,Babak Najafi,Screen Gems,01/26/2018-02/01/2018,0.009296
Proud Mary,Taraji P. Henson,Billy Brown,Babak Najafi,Screen Gems,02/02/2018-02/08/2018,0.005651
Proud Mary,Taraji P. Henson,Billy Brown,Babak Najafi,Screen Gems,02/09/2018-02/15/2018,0.001754
Puzzle,Kelly Macdonald,Irrfan Khan,Marc Turtletaub,Big Beach Films,08/10/2018-08/16/2018,0.001040
Puzzle,Kelly Macdonald,Irrfan Khan,Marc Turtletaub,Big Beach Films,08/17/2018-08/23/2018,0.001651
Puzzle,Kelly Macdonald,Irrfan Khan,Marc Turtletaub,Big Beach Films,08/24/2018-08/30/2018,0.003681
Puzzle,Kelly Macdonald,Irrfan Khan,Marc Turtletaub,Big Beach Films,08/31/2018-09/06/2018,0.002061
Raid (2018),Ajay Devgn,Saurabh Shukla,Raj Kumar Gupta,Panorama Studios,03/16/2018-03/22/2018,0.003241
Raid (2018),Ajay Devgn,Saurabh Shukla,Raj Kumar Gupta,Panorama Studios,03/23/2018-03/29/2018,0.001587
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,04/13/2018-04/19/2018,0.233209
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,04/20/2018-04/26/2018,0.157622
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,04/27/2018-05/03/2018,0.022497
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,05/04/2018-05/10/2018,0.027673
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,05/11/2018-05/17/2018,0.025014
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,05/18/2018-05/24/2018,0.007677
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,05/25/2018-05/31/2018,0.005054
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,06/01/2018-06/07/2018,0.005985
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,06/08/2018-06/14/2018,0.004054
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,06/15/2018-06/21/2018,0.001058
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,06/22/2018-06/28/2018,0.002969
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,06/29/2018-07/05/2018,0.002643
Rampage (2018),Dwayne Johnson,Naomie Harris,Brad Peyton,7 Bucks Entertainment,07/06/2018-07/12/2018,0.001634
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,05/04/2018-05/10/2018,0.003739
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,05/11/2018-05/17/2018,0.009674
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,05/18/2018-05/24/2018,0.007117
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,05/25/2018-05/31/2018,0.007825
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,06/01/2018-06/07/2018,0.010519
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,06/08/2018-06/14/2018,0.006576
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,06/15/2018-06/21/2018,0.002046
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,06/22/2018-06/28/2018,0.001705
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,06/29/2018-07/05/2018,0.002600
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,07/06/2018-07/12/2018,0.002061
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,07/13/2018-07/19/2018,0.001692
RBG,Ruth Bader Ginsburg,Sharron Frontiero,Betsy West,Magnolia Pictures,07/20/2018-07/26/2018,0.001153
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,03/23/2018-03/29/2018,0.059702
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,03/30/2018-04/05/2018,0.294731
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,04/06/2018-04/12/2018,0.146946
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,04/13/2018-04/19/2018,0.078138
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,04/20/2018-04/26/2018,0.059779
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,04/27/2018-05/03/2018,0.008423
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,05/04/2018-05/10/2018,0.008598
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,05/11/2018-05/17/2018,0.006890
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,05/18/2018-05/24/2018,0.001839
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,05/25/2018-05/31/2018,0.001312
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,06/01/2018-06/07/2018,0.002485
Ready Player One,Tye Sheridan,Olivia Cooke,Steven Spielberg,Warner Bros. Pictures,06/08/2018-06/14/2018,0.001796
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,03/02/2018-03/08/2018,0.116116
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,03/09/2018-03/15/2018,0.062062
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,03/16/2018-03/22/2018,0.036552
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,03/23/2018-03/29/2018,0.015815
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,03/30/2018-04/05/2018,0.005224
Red Sparrow,Jennifer Lawrence,Joel Edgerton,Francis Lawrence,Twentieth Century Fox,04/06/2018-04/12/2018,0.001740
Samson,Hedy Lamarr,Victor Mature,Cecil B. DeMille,Paramount Home Video,02/16/2018-02/22/2018,0.006616
Samson,Hedy Lamarr,Victor Mature,Cecil B. DeMille,Paramount Home Video,02/23/2018-03/01/2018,0.005353
Samson,Hedy Lamarr,Victor Mature,Cecil B. DeMille,Paramount Home Video,03/02/2018-03/08/2018,0.002143
Sanju,Ranbir Kapoor,Paresh Rawal,Rajkumar Hirani,Rajkumar Hirani Films,06/29/2018-07/05/2018,0.015169
Sanju,Ranbir Kapoor,Paresh Rawal,Rajkumar Hirani,Rajkumar Hirani Films,07/06/2018-07/12/2018,0.006850
Sanju,Ranbir Kapoor,Paresh Rawal,Rajkumar Hirani,Rajkumar Hirani Films,07/13/2018-07/19/2018,0.003057
Sanju,Ranbir Kapoor,Paresh Rawal,Rajkumar Hirani,Rajkumar Hirani Films,07/20/2018-07/26/2018,0.001208
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,08/24/2018-08/30/2018,0.003401
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,08/31/2018-09/06/2018,0.061116
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,09/07/2018-09/13/2018,0.041528
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,09/14/2018-09/20/2018,0.030493
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,09/21/2018-09/27/2018,0.023726
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,09/28/2018-10/04/2018,0.009579
Searching,Stephen 'Sugar' Segerman,Dennis Coffey,Malik Bendjelloul,Sony Pictures Classics,10/05/2018-10/11/2018,0.002378
Sgt. Stubby: An American Hero,Logan Lerman,Helena Bonham Carter,Richard Lanni,Fun Academy Media Group,04/13/2018-04/19/2018,0.008585
Sgt. Stubby: An American Hero,Logan Lerman,Helena Bonham Carter,Richard Lanni,Fun Academy Media Group,04/20/2018-04/26/2018,0.005405
Sgt. Stubby: An American Hero,Logan Lerman,Helena Bonham Carter,Richard Lanni,Fun Academy Media Group,06/01/2018-06/07/2018,0.003771
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,03/23/2018-03/29/2018,0.079064
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,03/30/2018-04/05/2018,0.061379
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,04/06/2018-04/12/2018,0.030400
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,04/13/2018-04/19/2018,0.017020
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,04/20/2018-04/26/2018,0.011326
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,04/27/2018-05/03/2018,0.002062
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,05/04/2018-05/10/2018,0.002384
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,05/11/2018-05/17/2018,0.003102
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,05/18/2018-05/24/2018,0.001460
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,05/25/2018-05/31/2018,0.001427
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,06/01/2018-06/07/2018,0.001712
Sherlock Gnomes,Kelly Asbury,Mary J. Blige,John Stevenson,Paramount Pictures,06/08/2018-06/14/2018,0.001368
Shine (2017),Alysia Reiner,Musetta Vander,Anthony Nardolillo,13 Paces,10/05/2018-10/11/2018,0.001203
Show Dogs,Will Arnett,Ludacris,Raja Gosnell,Global Road Entertainment,05/18/2018-05/24/2018,0.026848
Show Dogs,Will Arnett,Ludacris,Raja Gosnell,Global Road Entertainment,05/25/2018-05/31/2018,0.019840
Show Dogs,Will Arnett,Ludacris,Raja Gosnell,Global Road Entertainment,06/01/2018-06/07/2018,0.016190
Show Dogs,Will Arnett,Ludacris,Raja Gosnell,Global Road Entertainment,06/08/2018-06/14/2018,0.007246
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,06/29/2018-07/05/2018,0.089849
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,07/06/2018-07/12/2018,0.040765
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,07/13/2018-07/19/2018,0.023054
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,07/20/2018-07/26/2018,0.010521
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,07/27/2018-08/02/2018,0.004155
Sicario: Day of the Soldado,Benicio Del Toro,Josh Brolin,Stefano Sollima,Columbia Pictures,08/03/2018-08/09/2018,0.002397
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,07/13/2018-07/19/2018,0.140910
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,07/20/2018-07/26/2018,0.066415
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,07/27/2018-08/02/2018,0.034491
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,08/03/2018-08/09/2018,0.015112
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,08/10/2018-08/16/2018,0.004219
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,08/17/2018-08/23/2018,0.002253
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,08/24/2018-08/30/2018,0.002063
Skyscraper,Dwayne Johnson,Neve Campbell,Rawson Marshall Thurber,Universal Pictures,08/31/2018-09/06/2018,0.001635
Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,08/10/2018-08/16/2018,0.070286
Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,08/17/2018-08/23/2018,0.035130
